0.361780569336200	0.365809831926952	0.375834972160593	0.377800751661193	0.375847625215394	0.370885216244817	0.362481971428446	0.374046788578203	0.366768074470630	0.370916241564883	0.366464527910188	0.367706342778860	0.367334103048291	0.364938676422796	0.364882945253876	0.343208423547923	0.362623028896237	0.356076439553455	0.365987126000356	0.367747313454148	0.373204293973334	0.372487105381213	0.369873964577151	0.379309416466013	0.372125105116129	0.371658766622048	0.365444773539773	0.365322986761832	0.362054416506632	0.369243135127514	0.345476679434056	0.371325335385164	0.370399683605082	0.367700264031468	0.367713806775551	0.350913831979633	0.351202989269261	0.364413648418634	0.377600649166560	0.370388406591145	0.367240695381854	0.364526759804427	0.365011889990823	0.365241802701513	0.366532836042894	0.363071833165246	0.358171150602789	0.372619263099451	0.362877921342920	0.370357920935145	0.363481258749480	0.366722915760704	0.366097271143958	0.376983505540047	0.371276406283490	0.370635662862995	0.369267807665290	0.367069822329610	0.364466683236437	0.363905247508031	0.363559166460000	0.358395083537655	0.362611037035285	0.358738423148102	0.369813031455095	0.365387657965807	0.360915073253005	0.364502342910780	0.363709452450666	0.365997921476051	0.373259588383893	0.363274286104983	0.361547884148760	0.369039154093664	0.366805389236373	0.366350404419190	0.375837712913221	0.377686830121458	0.370942272508634	0.358928047106983	0.347620512349945	0.344037530880019	0.351013323674068	0.355657226119081	0.349235787780600	0.349976469049608	0.350807332463410	0.361901993995303	0.364546753838555	0.369990882487213	0.364418714514577	0.372268269564461	0.374408701329778	0.373324410108339	0.371965120371502	0.366839923521071	0.373161050247731	0.362877595653735	0.365358981510804	0.353524078556567	0.368288813821774	0.360604630820727	0.366111657355939	0.357372535853631	0.345356434893913	0.360205884950487	0.360031547048241	0.362445775655785	0.362681953839580	0.359184201672291	0.354636725590651	0.357584050849338	0.358809941313240	0.359379429740388	0.362950997739226	0.360636909017614	0.365902403285023	0.362617309629719	0.361800701283923	0.362521640518152	0.358337117673068	0.356807492256587	0.351987603857242	0.336159371646055	0.346993735199312	0.349106635691051	0.373002614388291	0.382201954913498	0.382707786321648	0.379012992756265
0.365118897110285	0.368656058745024	0.379522738100717	0.381742760449776	0.380800476155789	0.375003553411868	0.365947403629897	0.377758838258540	0.369581873176707	0.373456481107616	0.369979878966056	0.372117489474822	0.371600027725962	0.368648877659974	0.367593792258744	0.345868471996720	0.366862433947716	0.360506719788282	0.369957485412276	0.370772927010250	0.375701782677238	0.375532744337268	0.373008806533849	0.381690305161012	0.375525089496238	0.374336987611786	0.369197968583843	0.367975114054969	0.363918350705918	0.371312217947740	0.347160570573926	0.373941338654304	0.372660995770746	0.369841392996953	0.370381287948390	0.354234753434834	0.354223179460878	0.368669071326514	0.381466230391494	0.373707868849861	0.370550898889263	0.367321555554628	0.368284200973749	0.368503776813192	0.370173692472663	0.367146903487972	0.360884500246454	0.374835700083304	0.364918001129439	0.372726994259962	0.365459541827194	0.369787878164393	0.369572832864227	0.382025263111784	0.375630872610192	0.373753876443196	0.372106851100421	0.370799718141141	0.367639099712688	0.366957040764501	0.366038718830454	0.360554903032078	0.365885158234480	0.362278668523982	0.373191004874757	0.368428880313703	0.364350029840086	0.368539492976061	0.366705790708574	0.369781128205771	0.377973103407231	0.367553734497576	0.366243621104677	0.372737487184071	0.371357271249208	0.370209202012789	0.379214003529478	0.380279706772706	0.375030517607031	0.363839115393900	0.352689412446937	0.349635981309518	0.356640720627214	0.359790082133608	0.352877645220889	0.353892175176269	0.354832863088936	0.365771328522989	0.369021688797162	0.374908296302835	0.368281033314983	0.375534260717379	0.378888438641064	0.377928542798028	0.377288103181046	0.372701922437186	0.376917189490187	0.365530250760332	0.367903560437974	0.358676676450749	0.374779283676487	0.367305413069664	0.372150778212113	0.361463145181718	0.349506741304329	0.365197377962774	0.365330250068351	0.366999224621707	0.367373004513577	0.363312483708904	0.359328376351694	0.361955654713185	0.362872494315442	0.363399387836282	0.367278504651527	0.365607511816174	0.371071264923405	0.367811806338258	0.366499661473837	0.366492017609366	0.361814592278204	0.359857869318984	0.354208063700051	0.341079886713304	0.353279136227430	0.354454083205971	0.377456728268722	0.386100375264755	0.387082385769961	0.382741081344769
0.402461477015419	0.406340941975114	0.418691956754397	0.420060770936339	0.417285793820641	0.411106893713212	0.402494652643869	0.416295742105739	0.408802927891924	0.413238353135073	0.407402847639486	0.408259069029306	0.407623420557614	0.405646952525182	0.406262863018237	0.381462635178064	0.402313263322542	0.394724062182493	0.404933788104495	0.407607482947599	0.414419589275193	0.414153989070089	0.411956234040391	0.421966490576463	0.413570305668913	0.412281302408974	0.407075804182825	0.406550461524937	0.401935748100133	0.410090711334847	0.381296223041547	0.410149550056703	0.409602305016050	0.407135376637756	0.406820845137372	0.387446429027213	0.388363504899783	0.403174547118411	0.417724205304653	0.409305014456572	0.405834125467969	0.403090345671056	0.403395664601766	0.404190171949124	0.406586137071662	0.404461485419570	0.398881877788411	0.415228434287554	0.405061137540009	0.412464280710493	0.402933239970696	0.407352078489663	0.406454940944737	0.418901495052700	0.412174775071332	0.410675804561471	0.408048818134989	0.406311725652112	0.403764247346527	0.404131728091871	0.403265568052535	0.395897011482422	0.400936736989198	0.397662610889566	0.410716206289872	0.405739677539513	0.401236469164649	0.406363387610229	0.404771199550462	0.407701933319256	0.416271797603140	0.404361999999689	0.401640039900186	0.408956772414760	0.407334892997875	0.405710997660080	0.415103875903305	0.416429484458783	0.410380086241237	0.398873555894102	0.387763024566508	0.384846648682836	0.392507576933762	0.397289952344218	0.390726635642804	0.392176713446665	0.393188007344544	0.405794109167920	0.407481357032310	0.412795588052441	0.405380016850735	0.414574817560608	0.416969359912788	0.416778999817358	0.414827908662038	0.408192136564716	0.413881352798781	0.401636983317047	0.405305221777185	0.393924908939518	0.411043194439496	0.401172175388422	0.406519902337179	0.395593182351787	0.383500449054199	0.400555466517764	0.401453278728282	0.405089158009620	0.406249631803961	0.402312509068598	0.396574542096718	0.397827191291518	0.398106450204897	0.399069538741312	0.403938424555776	0.402475785345679	0.409092544897044	0.404729430001288	0.401958378738008	0.402384069030476	0.398843063366890	0.396731113495053	0.390638124343217	0.374348744099358	0.386833535346141	0.389000759792470	0.416190454594920	0.426342512622880	0.426336000436039	0.419925103999714
0.346678927311362	0.349955932621726	0.361089089144473	0.362258556616268	0.359559359915724	0.354488347144028	0.346981920705568	0.358723712808245	0.351557745923517	0.355397100548075	0.351233517126196	0.352519879140350	0.351920384134993	0.349691436429486	0.349383576317287	0.328018104046863	0.346090578909224	0.339767549412909	0.348297386531664	0.350012660646010	0.356159993193184	0.355438434932003	0.353226830127740	0.361911137711161	0.354991410636249	0.354588177542350	0.350525406404267	0.350340720387178	0.346608198047921	0.353899517315088	0.329762404173484	0.353514619871993	0.351732048176821	0.349360642930183	0.348704862253931	0.332803255812428	0.334205803887304	0.347337005070700	0.359566770863911	0.352813389385460	0.349764594406618	0.347368473955440	0.347965255230530	0.347648257511583	0.349505910483950	0.348551224285642	0.343746192278891	0.357441742709908	0.348651402624553	0.355093030570777	0.347045015726329	0.350907425537154	0.350216549557308	0.361352856445991	0.355075512286719	0.353581216844008	0.351047023818184	0.350151996806481	0.347703615627636	0.347723061010092	0.346680557943512	0.340219342860774	0.345163018731005	0.342647219504145	0.353375080754434	0.348650986386752	0.345246625987926	0.349848480190606	0.348032503408731	0.351922560234605	0.358949158223010	0.348103046707135	0.345499368403461	0.352541909922830	0.350813817844763	0.350116471070791	0.358712700548486	0.359219362057298	0.354648887966165	0.344442425051069	0.333780387041949	0.330349692169495	0.336799364767384	0.340750005235865	0.334747193508354	0.335746149015351	0.337378273943945	0.348285190383301	0.349848505757729	0.354408103556767	0.348736472415075	0.356428739379043	0.358335083827988	0.358555399932333	0.356388657544959	0.350984098840792	0.355815617475548	0.345182882165423	0.348294808887792	0.339347265825266	0.354657953708033	0.346862352534020	0.351406483122232	0.341084031126083	0.329480440927945	0.344398069069122	0.344998405596470	0.347395855706013	0.348236025164821	0.344593495385260	0.339826073294025	0.341317830287324	0.342183957190054	0.343341207220782	0.346517668951617	0.345331901140069	0.350834633955616	0.347121636750072	0.345643369560084	0.346218201604876	0.342709473486233	0.340803072148701	0.335835381092170	0.322621689494249	0.334010892340048	0.335099680305861	0.357795207735712	0.365734072186823	0.366517596045873	0.360719959545115
0.318490320810702	0.321601183693866	0.331947157587673	0.332559680986287	0.330556951840063	0.325756745141255	0.318958378451639	0.330979823059665	0.324648535261732	0.327874007373047	0.322435411730022	0.322671859329154	0.322036715023998	0.320319869013838	0.321262769660957	0.302142757145475	0.318523582348240	0.312074956945654	0.319754493406678	0.322583086702669	0.327998142531929	0.327828728803372	0.326865710164677	0.334328980327178	0.327627664925917	0.326929280662950	0.322359048209512	0.322399715841888	0.318979865179644	0.324978407905207	0.303607927494509	0.324980443038400	0.324454477849096	0.323063765248333	0.322303057975756	0.306483289704360	0.307069630739823	0.319518675088987	0.331255554442868	0.324513796631099	0.321454241192962	0.318733095988195	0.318867934510479	0.319071278230729	0.320226730730713	0.318197804549774	0.314507413988902	0.327859012605030	0.320053216538068	0.325481005369559	0.317749980590558	0.321824243708577	0.321442531841222	0.330932633846275	0.325435787533663	0.324351530162953	0.321759865184114	0.319927737687779	0.318794179391282	0.319056625915948	0.317878280032320	0.310898444777882	0.315276616047741	0.312950275945832	0.323379270084873	0.319548777213940	0.316196276925118	0.319993541898367	0.318547303997647	0.321049145485638	0.327943419295582	0.318569860919541	0.316879181659901	0.322505493743079	0.320269894309723	0.317303663962944	0.324983138217090	0.326923629558890	0.322511542789512	0.313770740734120	0.303623723867226	0.300446373928508	0.307586705606140	0.311685050079858	0.306397665914271	0.307752964378958	0.308802086678643	0.318222192430177	0.319263771293312	0.323267532861321	0.318259437987598	0.326176414923078	0.328223078430298	0.327825828476492	0.327361191313006	0.321628229597761	0.326584722095101	0.317083619587792	0.319981291917632	0.310554259261057	0.323104764872368	0.314570858860342	0.318574867076252	0.310032309591281	0.300692527546250	0.315030281487582	0.315211574178339	0.318198046235648	0.318679045041071	0.315116463181302	0.311115316019336	0.312496718709859	0.313491653550376	0.314522777056097	0.318570633650100	0.316386068158856	0.321288144684718	0.317943471561270	0.315219330069156	0.316090264295798	0.313614700379627	0.312792196133016	0.308044634190585	0.294906741994842	0.303736975286751	0.305916767062741	0.326297263328122	0.334500656085525	0.334264558532784	0.329991727098327
0.302732945961014	0.305541730474524	0.315383292632751	0.316360807946654	0.313945867481354	0.309182199935115	0.302506604042071	0.313562983754728	0.307647018681114	0.311088394536001	0.307179412064681	0.307934721998495	0.307285400429899	0.304881257696232	0.304259742104546	0.285510317015565	0.301258099926486	0.294711581926833	0.301841543814376	0.304043932300152	0.309930742061130	0.310198771676179	0.308245536132767	0.315947067385078	0.309975461646343	0.309416494665773	0.306099214625729	0.305980488455085	0.302860734530327	0.308688543255923	0.288896698042250	0.309018781513670	0.307141073841806	0.305675612200871	0.304607214354650	0.290500241698651	0.292013091893605	0.303376623640388	0.313613263146261	0.307829673279755	0.304986413239612	0.302328212363433	0.302059550039474	0.301521178354435	0.304236485745662	0.304283041877174	0.300497230379006	0.312845209363412	0.304637819712821	0.310507464563187	0.302909828973533	0.306593277411314	0.305604522990807	0.315133240754837	0.309932042772108	0.308878199845848	0.305228821991154	0.304520618813611	0.302798069952305	0.302751673795081	0.301147193208433	0.295474144576807	0.299678617458228	0.297999504269053	0.307487393633212	0.303369416535068	0.300685452771398	0.304933844879096	0.303393206288088	0.307193807509881	0.313517351520418	0.303782598214664	0.301318030518117	0.307200221579459	0.306096573158995	0.304942388603123	0.312378463929052	0.313218369234116	0.310313304956647	0.302021317874451	0.292382517316871	0.289075276890588	0.294031550716454	0.298071648647210	0.292654513452896	0.293631459512658	0.294711517297016	0.304451342992640	0.305726634654906	0.310829841199994	0.306666534012614	0.314047113510909	0.317045106772859	0.317272685901479	0.314664325010463	0.310017124512048	0.313431122237038	0.304067826399313	0.306942939474627	0.298983216486968	0.312146377344827	0.304158498536907	0.308203291776008	0.298809357827907	0.289441838567665	0.302741769413094	0.303804432955972	0.306057848743527	0.306549006863401	0.302157995417636	0.297753436264018	0.299418449653250	0.301129044648798	0.302343445178470	0.305278793960499	0.304003530988125	0.308253518138391	0.305091812916752	0.303432549577045	0.304051644194629	0.301360635054688	0.300233300461442	0.296197659662994	0.285016564993749	0.294696764805175	0.295160301017800	0.314027071231551	0.320919572346367	0.322097143358690	0.316593140246348
0.310622283250866	0.314393418964883	0.322006341038547	0.323677805812991	0.321651328443048	0.318133621824326	0.312323035408433	0.323265070278856	0.316450799884428	0.319076982572880	0.314718911868072	0.316530478550877	0.315495776353685	0.314923991632747	0.315871499271224	0.296001726283003	0.311399518989223	0.304975854877738	0.313076626268753	0.315234633469059	0.320563766857024	0.320996258744543	0.319030753162528	0.327351187629123	0.321967116654938	0.320136530625433	0.315836361731352	0.315959806740086	0.311397395256453	0.317738114665262	0.297233823834341	0.320338989574482	0.320389537478719	0.318351819528712	0.318233634365282	0.302702184895328	0.302656857394944	0.314619744925882	0.325844458920195	0.319184776999617	0.316310898752034	0.314226021184534	0.314571011652831	0.315101710450666	0.316698652726287	0.313891741618938	0.308838030066397	0.321340130849671	0.313894196968470	0.320463441493072	0.313061564244910	0.317023155130082	0.317068643958306	0.326328667552416	0.320691587477084	0.319312969232674	0.318736373921410	0.316281424333770	0.314215762347639	0.315560561096133	0.314509352649395	0.307915842982946	0.312724968532486	0.310358964668457	0.319469528413443	0.316875060067201	0.313457293853376	0.316841137074327	0.315607348381862	0.317237360096381	0.324035266498793	0.316087328506155	0.315168815244917	0.320734326270263	0.318001979827808	0.314954713378143	0.323989348753318	0.326225041895918	0.322830754302431	0.313823393653283	0.303320004339406	0.300429872308921	0.307509064722075	0.310935835331031	0.304783062760307	0.305886049256279	0.306886656296185	0.315411359987592	0.317109233388355	0.321417512514773	0.316287467779992	0.323870120724728	0.325285475105696	0.325338946694193	0.323523117242544	0.319362806023631	0.325911888749401	0.317773374935136	0.319636673911892	0.307788958870637	0.320523919692824	0.313015633084596	0.319208131695317	0.312502545670304	0.302283617793199	0.316297060715722	0.316029668020603	0.317423391354638	0.317961674272190	0.314958974811233	0.310792121705194	0.313768208179214	0.315232014914780	0.315144328155497	0.318351536462086	0.316078715229465	0.320775010320281	0.318150258281251	0.317072613973259	0.317109074383824	0.314369068154389	0.312958769083404	0.307703947492726	0.293569931888001	0.303149757704645	0.305053279412254	0.324904207992537	0.333490682805653	0.334121378403586	0.330835809767485
0.338714385557133	0.341394648450814	0.350442486330881	0.350799699699342	0.348560159657208	0.343585422415865	0.337587202792322	0.349890732244497	0.342235661619849	0.346084916273958	0.340251514856584	0.342611461226755	0.343092347826446	0.340671680740914	0.339724040128198	0.317915653396771	0.335918033567433	0.329182566436208	0.338941448079367	0.340700512819316	0.347788882229093	0.348101221417066	0.346130649245106	0.354786622154989	0.347065229907675	0.345383103442054	0.341827721479880	0.342306422970728	0.338184226953911	0.344079061814271	0.321310920222195	0.345129848514062	0.343566481548354	0.340722850114924	0.341255359902651	0.326161939280704	0.326707154433916	0.339768426872892	0.351308198767325	0.345019120450545	0.341551392394237	0.338395930051646	0.338152963407228	0.337463868071889	0.340138814735843	0.340178232778968	0.335000960041455	0.348520963132384	0.340689508203893	0.347821414350100	0.338759947389368	0.340734674565531	0.339922392293941	0.352134673228084	0.346630402485383	0.344004254695448	0.340988783121769	0.341433455190214	0.338920907778287	0.338375799290972	0.336900215107407	0.330646506009407	0.336652272916641	0.333784218999002	0.343434385435716	0.338148355357175	0.334153793848802	0.339935568429479	0.337833190460572	0.339411018277400	0.346783829237604	0.336542242750213	0.335722022056230	0.342510529141428	0.339652159748433	0.337711945825371	0.345106496875032	0.345846139867814	0.342863572507885	0.333314436073534	0.323365028888355	0.320180805227689	0.328115856497240	0.331536764647060	0.325452611380145	0.326298007824690	0.327189928855779	0.337581718027437	0.340187170355652	0.346076459129965	0.340340934023099	0.348666375950987	0.350007892254035	0.348757976057256	0.347476078233126	0.341625948209814	0.345898868203821	0.336073659526503	0.337639481723484	0.328738685666010	0.344768648880245	0.337151004810122	0.342170002403113	0.331951175181315	0.320368683565942	0.335275172913462	0.335520391826477	0.337143882805983	0.338019970249036	0.335339663512349	0.331431610012274	0.333606006248962	0.334686349675750	0.334485651953608	0.337220657091189	0.336190464168562	0.341262161682247	0.339171277378438	0.337693515497447	0.336959117824562	0.332853812929134	0.331419923114479	0.326234748515144	0.313350852055413	0.324534481554145	0.325641750194194	0.346140967397939	0.354444585422556	0.356448314041559	0.350919155774243
0.305530662823540	0.308189615981521	0.317180754809043	0.317921233936403	0.315826471924966	0.311784174345542	0.305958086651731	0.316958890400071	0.311128873135020	0.313319802646060	0.307703239983454	0.309370752622486	0.309575624758200	0.308236866002525	0.309082690310279	0.289870196207892	0.304776709471875	0.298213548355586	0.306902844555170	0.309635450461261	0.315377211812436	0.315254651005305	0.313918395839614	0.321349663097148	0.315361558438452	0.313608733669738	0.309898857852336	0.310139942862839	0.306070208092804	0.311964488199651	0.291680182361010	0.314275894801600	0.313440294099912	0.311537835155443	0.310547648259243	0.296080056895915	0.296252284163106	0.308262610291884	0.319760064457145	0.313484284048948	0.310310446300743	0.307954586787093	0.307563724742418	0.308045737906662	0.309579974073804	0.307536626418638	0.302974213353503	0.315248512717673	0.308095233771732	0.313529894912992	0.306498962315037	0.309664670752161	0.309133683938293	0.319440267530728	0.314443708988602	0.312871784240779	0.311162597795370	0.309638264934315	0.308076730247074	0.308531538295030	0.306866695578640	0.299908298315730	0.304682291875407	0.302606574435739	0.312270539790461	0.308105808126780	0.304783429979358	0.308362482958876	0.307314868950658	0.308517566444662	0.314960899968827	0.306833914001403	0.306378603979687	0.312813679603331	0.309922875472640	0.306986519383562	0.314756262408188	0.315947732746523	0.312778346095106	0.304231032058612	0.293799086935881	0.291178638965348	0.298393343721853	0.300853322963193	0.295451478398122	0.296906381270464	0.298214792721124	0.306587888221924	0.308132087783773	0.312730987982511	0.307777298594175	0.315651762431534	0.316811602205916	0.316395574862399	0.315377018613986	0.310590188819848	0.315684300411652	0.307198650935441	0.309379424390551	0.299703916329528	0.312637845274136	0.305455957859584	0.310339481952312	0.302920305403679	0.292456452190034	0.305710008450284	0.305287342074290	0.307482421289250	0.307569233287153	0.304487386700943	0.301200013884178	0.304225458497640	0.305152317615052	0.305098416852937	0.308175238585051	0.306263620352360	0.310578053624717	0.308117931057453	0.306454334716755	0.306445741929642	0.303400689949492	0.302502733737497	0.297616287685518	0.284412992064679	0.294487428998595	0.296405798205268	0.315652411435101	0.323237480621177	0.323900441731229	0.320055086912417
0.268180034388924	0.270389442498176	0.278244377384785	0.278400587308203	0.277155012280463	0.272607843391415	0.268026003292619	0.277837562725404	0.271768390751306	0.274330315678364	0.268907922440938	0.270240805330216	0.270656287253287	0.269724124251064	0.270022617194539	0.252886848150908	0.265954150322607	0.261286387942356	0.268918116801817	0.270180258091298	0.275044920481151	0.274772911869126	0.273300338954303	0.280448483837159	0.274833596551501	0.273855424221738	0.270954351306420	0.271978560114898	0.268424202616936	0.273381721848158	0.255614772701378	0.274500004936455	0.273344790657860	0.270479687762459	0.269557128062246	0.257072581856589	0.258709833462323	0.269212854786453	0.279324767109674	0.273076804743132	0.270429171507422	0.268744570219618	0.268913718711220	0.269153221160335	0.270108984904086	0.269982665349229	0.265813555018384	0.276226831778785	0.270052788673795	0.274772224391523	0.268679753198056	0.270080058610786	0.268569851225597	0.278942581762072	0.274399593504387	0.272461052928163	0.270197275289779	0.270729701287806	0.269019493345507	0.269178148253058	0.267537488769927	0.262004232557359	0.267063041379015	0.265409330063925	0.273561816315909	0.269359957110195	0.265426756029858	0.269064693326222	0.267467108570794	0.268707432780216	0.275151552046155	0.267581854450631	0.266477843035207	0.271774478577553	0.269257288701989	0.267185618661343	0.273333736429634	0.273933807591495	0.272019880252301	0.264598959240042	0.256106593740014	0.253480971160464	0.258876632794607	0.260794792998838	0.256212847390864	0.257179159993687	0.258184545896601	0.266291515486158	0.267898385919115	0.272830983242642	0.268922262152312	0.275412834213033	0.276326521460864	0.275409817999679	0.274344590140673	0.270773993335286	0.273918877763029	0.266482934069519	0.267705234452516	0.260481115008574	0.273326766367595	0.267879783851696	0.271023317899980	0.263627089382193	0.254120902884536	0.265068503455677	0.265426163528905	0.266349663594915	0.267245221243543	0.264399664785024	0.260895694081603	0.263190405258487	0.265302495242408	0.265498662498051	0.267398186439998	0.266665178181723	0.269490048778760	0.267186294861447	0.265934395369717	0.266079830086361	0.263211113115363	0.262214023792019	0.258635435190838	0.248730987680203	0.257529415455880	0.259760330312899	0.275901979151227	0.281331278070123	0.281921952540693	0.278025981420706
